,wind_power_coefficient,wind_speed,air_density,price_eur_mwh,price_eur_kwh
2024-06-19 20:00:00,0.7554130534093816,5.335259468869911,1.215,109.2,0.1092
2024-06-19 21:00:00,0.6095936194445264,4.6755009961406175,1.215,93.31,0.09331
2024-06-19 22:00:00,0.252228603513188,3.0660647208913447,1.216,86.09,0.08609
2024-06-19 23:00:00,0.05390961643031036,2.172911340866031,1.217,81.56,0.08156000000000001
2024-06-20 00:00:00,0.0,1.646072968258696,1.217,78.96,0.07895999999999999
2024-06-20 01:00:00,0.0,0.8398323859264105,1.218,79.05,0.07905
2024-06-20 02:00:00,0.04295523026541019,2.12357694695248,1.219,83.6,0.0836
2024-06-20 03:00:00,0.06943246116854535,2.242820336719105,1.219,87.72,0.08771999999999999
2024-06-20 04:00:00,0.0863375232074859,2.318954314215206,1.219,111.36,0.11136
2024-06-20 05:00:00,0.09539942252035531,2.3597656662687343,1.219,112.63,0.11263
2024-06-20 06:00:00,0.06302430556271292,2.2139604382128386,1.219,102.99,0.10299
2024-06-20 07:00:00,0.06277973778597909,2.212858997853304,1.219,81.09,0.08109000000000001
2024-06-20 08:00:00,0.11245461104856762,2.4365757564421777,1.219,70.0,0.07
2024-06-20 09:00:00,0.2893031774879011,3.2330345181134112,1.219,60.08,0.06008
2024-06-20 10:00:00,0.265956820641483,3.127891395735817,1.22,56.87,0.05687
2024-06-20 11:00:00,0.19178155890740098,2.79383419472575,1.22,55.21,0.05521
2024-06-20 12:00:00,0.15702021735490893,2.6372823175782134,1.221,58.59,0.05859
2024-06-20 13:00:00,0.37325668167327053,3.611129208546639,1.222,67.72,0.06772
2024-06-20 14:00:00,0.6956941596209292,5.064631078259554,1.222,76.39,0.07639
2024-06-20 15:00:00,0.9112549497995726,6.042228912852831,1.222,89.04,0.08904000000000001
2024-06-20 16:00:00,0.9285598866064153,6.120779513028459,1.221,107.48,0.10748
2024-06-20 17:00:00,0.9106965727573658,6.039694326781861,1.221,138.38,0.13838
2024-06-20 18:00:00,0.7775849637743705,5.435758392613025,1.221,170.48,0.17048
2024-06-20 19:00:00,0.7578112096832984,5.346129624870406,1.221,129.93,0.12993000000000002
2024-06-20 20:00:00,0.7765658382535707,5.43113898831662,1.221,112.2,0.11220000000000001
2024-06-20 21:00:00,0.7444157334515857,5.28541176510315,1.221,95.32,0.09531999999999999
2024-06-20 22:00:00,0.8818534310008062,5.908769486014308,1.221,100.94,0.10094
2024-06-20 23:00:00,0.8804301752794813,5.902309041092647,1.222,90.88,0.09087999999999999
2024-06-21 00:00:00,0.805123829815445,5.560647138047972,1.223,89.95,0.08995
2024-06-21 01:00:00,0.9336863486772955,6.144066165054194,1.224,87.46,0.08746
2024-06-21 02:00:00,0.8540046967821432,5.782368644666153,1.225,84.5,0.0845
2024-06-21 03:00:00,0.74647980438513,5.294767607876094,1.225,85.38,0.08538
2024-06-21 04:00:00,0.690352464157489,5.0404360161140245,1.226,96.0,0.096
2024-06-21 05:00:00,0.5764458752321725,4.52621614843662,1.226,120.9,0.12090000000000001
2024-06-21 06:00:00,0.531928956492773,4.325728857606564,1.227,120.85,0.12085
2024-06-21 07:00:00,0.6089607755292206,4.672650907552036,1.227,111.67,0.11167
2024-06-21 08:00:00,0.5763372043016705,4.525726735847759,1.227,100.65,0.10065
2024-06-21 09:00:00,0.6559985451896904,4.884830888480434,1.228,89.94,0.08993999999999999
2024-06-21 10:00:00,0.5187276303907215,4.266275099787922,1.228,88.54,0.08854000000000001
2024-06-21 11:00:00,0.6768377349170438,4.979221423090035,1.229,81.9,0.0819
2024-06-21 12:00:00,0.7150519088741657,5.152313952671426,1.23,73.77,0.07377
2024-06-21 13:00:00,0.6475510841667234,4.846568346966881,1.23,74.32,0.07432
2024-06-21 14:00:00,0.44029889919333426,3.913061888131241,1.231,78.75,0.07875
2024-06-21 15:00:00,0.20084221402987287,2.834639943418373,1.231,91.72,0.09172
2024-06-21 16:00:00,0.0,1.650650593194181,1.232,99.74,0.09974
2024-06-21 17:00:00,0.0,0.4608849903272571,1.232,109.56,0.10956
2024-06-21 18:00:00,0.0,1.0550597555980548,1.232,112.0,0.112
2024-06-21 19:00:00,0.1653389521992758,2.674746739180345,1.233,105.53,0.10553
2024-06-21 20:00:00,0.619676858021829,4.72091207225284,1.233,96.3,0.0963
2024-06-21 21:00:00,0.7177442200957496,5.164517428858032,1.234,82.69,0.08269
2024-06-21 22:00:00,0.7481491222712083,5.302334148069261,1.235,80.78,0.08078
2024-06-21 23:00:00,0.7938784241395119,5.509638462389679,1.236,70.87,0.07087
2024-06-22 00:00:00,0.9866459432872727,6.384632391542783,1.237,61.8,0.061799999999999994
2024-06-22 01:00:00,1.0,7.404195691717182,1.237,50.5,0.0505
2024-06-22 02:00:00,1.0,8.000635907999637,1.237,49.62,0.04962
2024-06-22 03:00:00,1.0,7.967046507125698,1.237,46.47,0.04647
2024-06-22 04:00:00,1.0,8.119277326908843,1.237,58.15,0.05815
2024-06-22 05:00:00,1.0,8.344092705811121,1.237,48.71,0.04871
2024-06-22 06:00:00,1.0,8.98255312211014,1.236,43.79,0.04379
2024-06-22 07:00:00,1.0,9.576750633126643,1.236,34.65,0.03465
2024-06-22 08:00:00,1.0,9.298051482618805,1.235,12.54,0.012539999999999999
2024-06-22 09:00:00,1.0,8.83436105101048,1.235,3.59,0.00359
2024-06-22 10:00:00,1.0,8.76845822304879,1.234,2.65,0.00265
2024-06-22 11:00:00,1.0,8.163301794745,1.233,0.03,2.9999999999999997e-05
2024-06-22 12:00:00,1.0,7.164101619349163,1.232,-0.01,-1e-05
2024-06-22 13:00:00,0.9551701633182664,6.241655284775006,1.231,0.08,8e-05
2024-06-22 14:00:00,0.8324639287874377,5.684660649086766,1.231,4.51,0.00451
2024-06-22 15:00:00,0.8403811510506289,5.720572828173559,1.23,38.48,0.03848
2024-06-22 16:00:00,0.8433711594045056,5.734135377247701,1.229,75.3,0.07529999999999999
2024-06-22 17:00:00,0.8693187292859623,5.851871945519731,1.229,107.8,0.10779999999999999
2024-06-22 18:00:00,0.8437904743938306,5.736037371973859,1.229,122.36,0.12236
2024-06-22 19:00:00,0.8127805830803396,5.595377840980322,1.229,124.05,0.12405
2024-06-22 20:00:00,0.7921223359250699,5.5016729219068194,1.229,111.25,0.11125
2024-06-22 21:00:00,0.8391285075897109,5.714890891402687,1.229,90.99,0.09099
2024-06-22 22:00:00,0.8093497726647635,5.579815832745463,1.229,98.06,0.09806000000000001
2024-06-22 23:00:00,0.9562058824796398,6.246359985635887,1.229,85.26,0.08526
2024-06-23 00:00:00,1.0,6.519523910022845,1.229,84.96,0.08496
2024-06-23 01:00:00,0.988043029303172,6.390978582698512,1.228,80.19,0.08019
2024-06-23 02:00:00,0.9227666309095491,6.09448275638386,1.227,78.3,0.0783
2024-06-23 03:00:00,0.7809372554109257,5.45095337112416,1.227,75.6,0.0756
2024-06-23 04:00:00,0.6546689267572323,4.878808418494388,1.226,71.45,0.07145
2024-06-23 05:00:00,0.5569817291595044,4.438557028602345,1.225,48.15,0.04815
2024-06-23 06:00:00,0.43329194440621854,3.881505225585452,1.224,17.97,0.01797
2024-06-23 07:00:00,0.23861714056576389,3.0047638625247144,1.223,4.24,0.00424
2024-06-23 08:00:00,0.0,1.9043079603583333,1.221,0.0,0.0
2024-06-23 09:00:00,0.0,1.6658085738630108,1.218,-0.05,-5e-05
2024-06-23 10:00:00,0.2589885404186434,3.096508908735761,1.214,-0.1,-0.0001
2024-06-23 11:00:00,0.4852219953883445,4.115378447921898,1.209,-1.03,-0.00103
2024-06-23 12:00:00,0.6199251957755311,4.722030491156493,1.204,-2.21,-0.00221
2024-06-23 13:00:00,0.6409751953471805,4.816831692713121,1.2,-2.04,-0.00204
2024-06-23 14:00:00,0.6135128738889298,4.693151829304339,1.195,-0.23,-0.00023
2024-06-23 15:00:00,0.5251141204969724,4.295037425114405,1.192,18.97,0.018969999999999997
2024-06-23 16:00:00,0.35521424967323373,3.529872948812036,1.189,63.6,0.0636
2024-06-23 17:00:00,0.24158710030404243,3.018139432951937,1.187,91.72,0.09172
2024-06-23 18:00:00,0.11440090587014368,2.445341128956358,1.187,113.5,0.1135
2024-06-23 19:00:00,0.031055820326682936,2.0699865249590497,1.188,125.01,0.12501
2024-06-23 20:00:00,0.0,1.620188951809416,1.19,120.1,0.1201
2024-06-23 21:00:00,0.0,1.048040674473263,1.194,99.9,0.0999
2024-06-23 22:00:00,0.0,1.6456643367270165,1.198,105.63,0.10563
2024-06-23 23:00:00,0.0,1.3224112052931964,1.201,95.1,0.09509999999999999
2024-06-24 00:00:00,0.0,1.361991952321989,1.201,89.93,0.08993000000000001
2024-06-24 01:00:00,0.0,1.5859149002675563,1.202,84.9,0.0849
2024-06-24 02:00:00,0.0,1.6894833406549066,1.205,87.45,0.08745
2024-06-24 03:00:00,0.0,1.585560825886119,1.207,98.71,0.09870999999999999
2024-06-24 04:00:00,0.0,1.387427744160493,1.208,133.14,0.13313999999999998
2024-06-24 05:00:00,0.0,1.275713840902333,1.209,129.35,0.12935
2024-06-24 06:00:00,0.0,1.2440104370202845,1.208,98.64,0.09864
2024-06-24 07:00:00,0.0,1.4457818630107726,1.206,75.6,0.0756
2024-06-24 08:00:00,0.011818857014199628,1.983350549974026,1.202,50.62,0.05062
2024-06-24 09:00:00,0.09856846028893791,2.3740378085183043,1.196,34.3,0.0343
2024-06-24 10:00:00,0.22541447510479395,2.945304072742302,1.191,31.08,0.03108
2024-06-24 11:00:00,0.10876765325102658,2.41997109913063,1.188,27.54,0.02754
2024-06-24 12:00:00,0.00015279178216636634,1.930811023896112,1.186,26.0,0.026
2024-06-24 13:00:00,0.0,1.9280695585070904,1.184,31.84,0.03184
2024-06-24 14:00:00,0.04170283357432396,2.117936628018677,1.183,62.23,0.062229999999999994
2024-06-24 15:00:00,0.09259143212763754,2.347119544244692,1.182,79.89,0.07989
2024-06-24 16:00:00,0.24186269548970843,3.019380608974551,1.183,93.1,0.09309999999999999
2024-06-24 17:00:00,0.4976967540366497,4.1715600219387,1.185,151.9,0.1519
2024-06-24 18:00:00,0.7511283660062337,5.315838207214804,1.189,203.34,0.20334
2024-06-24 19:00:00,0.9935488230239398,6.415988366647654,1.197,156.07,0.15607
2024-06-24 20:00:00,1.0,7.37887125506419,1.207,117.4,0.1174
2024-06-24 21:00:00,1.0,8.008727325592803,1.209,92.35,0.09234999999999999
2024-06-24 22:00:00,1.0,8.970108230183662,1.206,88.8,0.0888
2024-06-24 23:00:00,1.0,8.480721017180766,1.205,84.8,0.0848
2024-06-25 00:00:00,1.0,8.056402696258887,1.206,84.78,0.08478
2024-06-25 01:00:00,1.0,7.787428734902701,1.207,85.22,0.08522
2024-06-25 02:00:00,1.0,7.728842251960471,1.206,85.5,0.0855
2024-06-25 03:00:00,1.0,7.635774035193793,1.205,94.9,0.09490000000000001
2024-06-25 04:00:00,1.0,7.321237903019984,1.204,114.8,0.1148
2024-06-25 05:00:00,1.0,6.851222504997285,1.203,122.0,0.122
2024-06-25 06:00:00,1.0,6.521747882338902,1.203,103.8,0.1038
2024-06-25 07:00:00,0.9198748227483668,6.081356255594569,1.202,74.64,0.07464
2024-06-25 08:00:00,0.8227294209733581,5.640505341035568,1.203,35.69,0.03569
2024-06-25 09:00:00,0.7818309234491659,5.4550041125599815,1.201,11.8,0.011800000000000001
2024-06-25 10:00:00,0.9215981651129646,6.089178854345332,1.196,-9.1,-0.0091
2024-06-25 11:00:00,1.0,6.7082870264117,1.19,-20.0,-0.02
2024-06-25 12:00:00,1.0,7.838978571067083,1.185,-12.89,-0.01289
2024-06-25 13:00:00,1.0,9.088229466467409,1.182,9.5,0.0095
2024-06-25 14:00:00,1.0,10.05358288809134,1.181,25.0,0.025
2024-06-25 15:00:00,1.0,10.516170302951284,1.182,62.9,0.0629
2024-06-25 16:00:00,1.0,10.73193611427276,1.186,78.9,0.07890000000000001
2024-06-25 17:00:00,1.0,10.606951259076288,1.191,107.74,0.10773999999999999
2024-06-25 18:00:00,1.0,10.27700891565039,1.198,125.89,0.12589
2024-06-25 19:00:00,1.0,10.034589291289125,1.205,122.09,0.12209
2024-06-25 20:00:00,1.0,9.815236175517356,1.211,106.57,0.10657
2024-06-25 21:00:00,1.0,9.594250591740687,1.217,89.95,0.08995
2024-06-25 22:00:00,1.0,9.572335917383782,1.222,107.27,0.10726999999999999
2024-06-25 23:00:00,1.0,9.026304006135886,1.226,99.91,0.09991
2024-06-26 00:00:00,1.0,8.915318657045223,1.228,95.32,0.09531999999999999
2024-06-26 01:00:00,1.0,9.16141186738222,1.229,95.46,0.09545999999999999
2024-06-26 02:00:00,1.0,9.495239892222369,1.23,91.69,0.09169
2024-06-26 03:00:00,1.0,9.32055853217356,1.23,97.05,0.09705
2024-06-26 04:00:00,1.0,8.613708058411618,1.232,108.74,0.10873999999999999
2024-06-26 05:00:00,1.0,7.927426775298894,1.233,130.0,0.13
2024-06-26 06:00:00,1.0,7.438151934958877,1.233,121.1,0.1211
2024-06-26 07:00:00,1.0,6.930814295076411,1.234,101.76,0.10176
2024-06-26 08:00:00,1.0,6.639131011010122,1.235,89.88,0.08988
2024-06-26 09:00:00,0.9986222254063406,6.439034035248041,1.235,84.17,0.08417
2024-06-26 10:00:00,0.9179262179688454,6.072511145286165,1.236,78.64,0.07864
2024-06-26 11:00:00,0.9052943250813239,6.015172434446336,1.237,76.54,0.07654000000000001
2024-06-26 12:00:00,0.9660887696868649,6.291252490946087,1.238,80.0,0.08
2024-06-26 13:00:00,1.0,6.728492036429203,1.238,90.49,0.09049
2024-06-26 14:00:00,1.0,7.155069599819872,1.239,99.91,0.09991
2024-06-26 15:00:00,1.0,7.349114487845895,1.239,105.86,0.10586
2024-06-26 16:00:00,1.0,7.5040279563586525,1.239,107.31,0.10731
2024-06-26 17:00:00,1.0,7.905420428059644,1.24,134.26,0.13426
2024-06-26 18:00:00,1.0,8.22122156900411,1.24,144.06,0.14406
2024-06-26 19:00:00,1.0,7.936854327093612,1.241,130.48,0.13047999999999998
2024-06-26 20:00:00,1.0,7.757321487141387,1.243,117.48,0.11748
2024-06-26 21:00:00,1.0,7.91106835314017,1.244,110.0,0.11
2024-06-26 22:00:00,1.0,7.09121398752421,1.245,96.0,0.096
2024-06-26 23:00:00,1.0,6.616652803791983,1.246,86.91,0.08691
2024-06-27 00:00:00,0.8643838741948725,5.829471642443698,1.247,80.5,0.0805
2024-06-27 01:00:00,0.6669075719505132,4.934243024052717,1.248,82.84,0.08284
2024-06-27 02:00:00,0.6506448333990701,4.8605813987126485,1.249,78.0,0.078
2024-06-27 03:00:00,0.8878375984607276,5.93593282967601,1.25,83.24,0.08324
2024-06-27 04:00:00,1.0,6.834975165198994,1.25,114.0,0.114
2024-06-27 05:00:00,1.0,6.494746712428233,1.249,124.01,0.12401000000000001
2024-06-27 06:00:00,0.8993915338325547,5.988378473828178,1.248,115.0,0.115
2024-06-27 07:00:00,0.9115975930665126,6.043784239784371,1.248,88.88,0.08888
2024-06-27 08:00:00,1.0,7.083146246052555,1.247,67.08,0.06708
2024-06-27 09:00:00,1.0,8.895870876244766,1.246,49.61,0.04961
2024-06-27 10:00:00,1.0,9.440251418189776,1.246,25.0,0.025
2024-06-27 11:00:00,1.0,9.147017674316762,1.245,0.0,0.0
2024-06-27 12:00:00,1.0,9.838059713889669,1.245,-0.07,-7.000000000000001e-05
2024-06-27 13:00:00,1.0,10.137673751492702,1.244,0.0,0.0
2024-06-27 14:00:00,1.0,10.198431717005002,1.243,19.52,0.01952
2024-06-27 15:00:00,1.0,10.23802178670329,1.242,45.44,0.045439999999999994
2024-06-27 16:00:00,1.0,9.86768604304326,1.242,70.73,0.07073
2024-06-27 17:00:00,1.0,9.794180876487925,1.242,99.0,0.099
2024-06-27 18:00:00,1.0,10.043327723760315,1.242,132.0,0.132
2024-06-27 19:00:00,1.0,9.876908934172809,1.242,125.0,0.125
2024-06-27 20:00:00,1.0,8.572715922629524,1.242,106.9,0.10690000000000001
2024-06-27 21:00:00,1.0,6.700672715815831,1.243,99.48,0.09948
2024-06-27 22:00:00,0.7662623340004808,5.384436152558577,1.243,90.71,0.09071
2024-06-27 23:00:00,0.837005825454635,5.70526249668986,1.243,89.91,0.08990999999999999
2024-06-28 00:00:00,1.0,9.637541293711932,1.243,80.45,0.08045000000000001
2024-06-28 01:00:00,1.0,11.90559329410318,1.243,74.77,0.07476999999999999
2024-06-28 02:00:00,1.0,10.405431609387165,1.243,78.3,0.0783
2024-06-28 03:00:00,1.0,9.761020650295585,1.243,84.9,0.0849
2024-06-28 04:00:00,1.0,9.853633563717576,1.243,110.75,0.11075
2024-06-28 05:00:00,1.0,10.463873449381987,1.242,90.92,0.09092
2024-06-28 06:00:00,1.0,10.15158190367229,1.242,75.57,0.07557
2024-06-28 07:00:00,1.0,10.548929594978883,1.241,25.8,0.0258
2024-06-28 08:00:00,1.0,10.30754833483777,1.24,0.0,0.0
2024-06-28 09:00:00,1.0,10.729145650048435,1.24,-10.06,-0.010060000000000001
2024-06-28 10:00:00,1.0,9.484544383586377,1.239,-20.0,-0.02
2024-06-28 11:00:00,1.0,9.77710923897312,1.238,-30.0,-0.03
2024-06-28 12:00:00,1.0,9.562256401275356,1.238,-30.0,-0.03
2024-06-28 13:00:00,1.0,8.74326441587163,1.237,-15.1,-0.015099999999999999
2024-06-28 14:00:00,1.0,8.596215886529668,1.235,-7.92,-0.00792
2024-06-28 15:00:00,1.0,9.754316659009652,1.234,1.0,0.001
2024-06-28 16:00:00,1.0,9.990679590587508,1.232,45.0,0.045
2024-06-28 17:00:00,1.0,9.674673865966367,1.231,87.02,0.08702
2024-06-28 18:00:00,1.0,8.846840825402044,1.23,110.13,0.11012999999999999
2024-06-28 19:00:00,1.0,7.746388759839533,1.229,137.48,0.13748
2024-06-28 20:00:00,1.0,6.920009598845294,1.229,126.2,0.1262
2024-06-28 21:00:00,0.9558541725375357,6.244762361367544,1.228,108.85,0.10884999999999999
2024-06-28 22:00:00,0.6848642994631082,5.015577525630194,1.227,110.71,0.11070999999999999
2024-06-28 23:00:00,0.6215767723447067,4.729468564619996,1.226,108.29,0.10829000000000001
2024-06-29 00:00:00,0.6149892957394816,4.699801072453269,1.225,107.95,0.10795
2024-06-29 01:00:00,0.5718140181580413,4.505356023733453,1.224,107.19,0.10719
2024-06-29 02:00:00,0.5620884790856938,4.461555890307976,1.224,105.34,0.10534
2024-06-29 03:00:00,0.4981071194538555,4.173408151887396,1.224,102.13,0.10213
2024-06-29 04:00:00,0.5347169784708328,4.338285049476626,1.223,94.97,0.09497
2024-06-29 05:00:00,0.4647911684615283,4.023365764745112,1.223,82.2,0.08220000000000001
2024-06-29 06:00:00,0.6324350616165385,4.778370174632639,1.221,65.86,0.06586
2024-06-29 07:00:00,0.8593480899173691,5.806613201423766,1.218,29.58,0.02958
2024-06-29 08:00:00,0.9114627411981953,6.043172119941961,1.215,5.04,0.00504
2024-06-29 09:00:00,0.8144574834502629,5.602984188812108,1.21,0.04,4e-05
2024-06-29 10:00:00,0.7555525714122311,5.335891864044632,1.205,-0.01,-1e-05
2024-06-29 11:00:00,0.49782965623983183,4.17215856297469,1.199,-0.24,-0.00023999999999999998
2024-06-29 12:00:00,0.3047941846619989,3.302800129672126,1.194,-0.08,-8e-05
2024-06-29 13:00:00,0.08768935120398318,2.325042433976426,1.189,1.36,0.00136
2024-06-29 14:00:00,0.0,1.3801602180875316,1.185,12.1,0.0121
2024-06-29 15:00:00,0.0,1.802338816177251,1.182,68.34,0.06834
2024-06-29 16:00:00,0.22226692780832602,2.931128715415295,1.179,103.25,0.10325
2024-06-29 17:00:00,0.3451176354512949,3.484401633877537,1.177,126.93,0.12693000000000002
2024-06-29 18:00:00,0.5648554419250618,4.474017239817357,1.176,139.0,0.139
2024-06-29 19:00:00,0.7725690200647972,5.41302255541768,1.176,113.5,0.1135
2024-06-29 20:00:00,1.0,6.565263468385665,1.176,100.1,0.1001
2024-06-29 21:00:00,1.0,6.992755438474142,1.177,93.81,0.09381
2024-06-29 22:00:00,0.9070736532524739,6.023249164070564,1.178,80.7,0.08070000000000001
2024-06-29 23:00:00,0.6737216288146408,4.965107106518504,1.18,83.0,0.083
2024-06-30 00:00:00,0.5845861675786195,4.562876932815198,1.183,75.3,0.07529999999999999
2024-06-30 01:00:00,0.7422039651871509,5.275386452602524,1.186,67.05,0.06705
2024-06-30 02:00:00,1.0,6.6962565136789785,1.191,64.36,0.06436
2024-06-30 03:00:00,1.0,7.810082856569784,1.197,51.39,0.05139
2024-06-30 04:00:00,1.0,7.328130767432246,1.201,51.56,0.05156
2024-06-30 05:00:00,1.0,6.585825415161617,1.205,20.42,0.02042
2024-06-30 06:00:00,1.0,6.650332582680175,1.209,6.83,0.00683
2024-06-30 07:00:00,1.0,6.76533345833086,1.213,0.82,0.00082
2024-06-30 08:00:00,1.0,6.811049787855652,1.215,0.0,0.0
2024-06-30 09:00:00,1.0,6.493061732398149,1.216,0.0,0.0
2024-06-30 10:00:00,1.0,6.816217852562791,1.217,-0.02,-2e-05
2024-06-30 11:00:00,0.9542509265654435,6.237479699245985,1.218,-1.51,-0.00151
2024-06-30 12:00:00,0.9879998861462743,6.390782607133931,1.218,-1.09,-0.00109
2024-06-30 13:00:00,0.9290858276492646,6.123168535611496,1.217,0.0,0.0
2024-06-30 14:00:00,0.8250103720837932,5.650851637001894,1.217,0.92,0.00092
2024-06-30 15:00:00,0.7353251231091842,5.244206630293386,1.216,30.92,0.030920000000000003
2024-06-30 16:00:00,0.7452998505565911,5.2894192148922405,1.215,75.75,0.07575
2024-06-30 17:00:00,0.9170053813639665,6.068331282118543,1.215,87.26,0.08726
2024-06-30 18:00:00,1.0,6.742521672195282,1.215,99.9,0.0999
2024-06-30 19:00:00,1.0,7.41761902093811,1.214,104.0,0.104
2024-06-30 20:00:00,1.0,7.785000125503561,1.214,107.28,0.10728
2024-06-30 21:00:00,1.0,8.075301226367637,1.212,93.2,0.0932
2024-06-30 22:00:00,1.0,7.806638209806125,1.211,94.73,0.09473000000000001
2024-06-30 23:00:00,1.0,7.894659407096214,1.211,85.7,0.0857
2024-07-01 00:00:00,1.0,7.798871174261087,1.212,78.19,0.07819
2024-07-01 01:00:00,1.0,8.396285109014208,1.214,78.01,0.07801000000000001
2024-07-01 02:00:00,1.0,9.175809155378191,1.216,79.04,0.07904000000000001
2024-07-01 03:00:00,1.0,9.133724752082957,1.217,80.23,0.08023000000000001
2024-07-01 04:00:00,1.0,8.363209264178728,1.218,121.66,0.12165999999999999
2024-07-01 05:00:00,1.0,8.088367882906857,1.219,136.51,0.13651
2024-07-01 06:00:00,1.0,8.450069274013508,1.22,132.4,0.13240000000000002
2024-07-01 07:00:00,1.0,8.21347468557174,1.221,109.6,0.10959999999999999
2024-07-01 08:00:00,1.0,7.597642573097873,1.222,100.6,0.1006
2024-07-01 09:00:00,1.0,7.309856025111447,1.223,86.09,0.08609
2024-07-01 10:00:00,1.0,7.567921366272999,1.223,73.79,0.07379000000000001
2024-07-01 11:00:00,1.0,8.63760654967663,1.224,66.63,0.06663
2024-07-01 12:00:00,1.0,8.36853394591664,1.224,37.74,0.03774
2024-07-01 13:00:00,1.0,8.093818106497109,1.224,29.46,0.02946
2024-07-01 14:00:00,1.0,8.055092235848683,1.223,31.06,0.031059999999999997
2024-07-01 15:00:00,1.0,7.7689588407957,1.222,55.0,0.055
2024-07-01 16:00:00,1.0,7.370639850308081,1.221,71.91,0.07191
2024-07-01 17:00:00,1.0,7.895415690938052,1.22,98.72,0.09872
2024-07-01 18:00:00,1.0,8.57950562225007,1.22,162.52,0.16252
2024-07-01 19:00:00,1.0,8.915318209505793,1.22,126.36,0.12636
2024-07-01 20:00:00,1.0,9.045273299231368,1.222,108.2,0.1082
2024-07-01 21:00:00,1.0,9.632248213240286,1.224,87.65,0.08765
2024-07-01 22:00:00,1.0,9.348633875253377,1.226,83.0,0.083
2024-07-01 23:00:00,1.0,8.985889708715694,1.228,76.36,0.07636
2024-07-02 00:00:00,1.0,8.87143218692117,1.229,76.38,0.07637999999999999
2024-07-02 01:00:00,1.0,7.468103205338703,1.23,75.74,0.07574
2024-07-02 02:00:00,1.0,7.132646895098343,1.232,76.37,0.07637000000000001
2024-07-02 03:00:00,1.0,7.52038572209431,1.233,77.09,0.07709
2024-07-02 04:00:00,1.0,7.978871304816117,1.233,91.6,0.0916
2024-07-02 05:00:00,1.0,8.539147984374832,1.234,98.23,0.09823
2024-07-02 06:00:00,1.0,9.253028522171237,1.234,102.84,0.10284
2024-07-02 07:00:00,1.0,9.66901994829662,1.234,100.0,0.1
2024-07-02 08:00:00,1.0,10.19907676959873,1.234,87.81,0.08781
2024-07-02 09:00:00,1.0,10.170243969710262,1.233,71.0,0.071
2024-07-02 10:00:00,1.0,9.943613808857146,1.233,63.75,0.06375
2024-07-02 11:00:00,1.0,9.534916650713813,1.233,60.36,0.06036
2024-07-02 12:00:00,1.0,9.078454405790822,1.233,52.32,0.05232
2024-07-02 13:00:00,1.0,8.893387822946599,1.233,50.72,0.05072
