vazao_kg_h;P0_bar;T0_C;P1_bar;T1_C;W1_kW;T_dc1_C;W_dc1_kW;P2_bar;T2_C;W2_kW;T_dc2_C;W_dc2_kW;P3_bar;T3_C;W3_kW;W_total_sistema_kW
64,6495;3,0;25,0;6,362896510665318;120,0377638901802;1,8699738475838639;40,0;0,00579839876349165;11,770130565533965;120,20266327953931;1,5786892398765608;41,137318050138646;0,005;15,0;71,2021999045935;0,5905500156674899;4,050011501891406
64,6624;3,0;25,0;6,362896510665318;120,0377638901802;1,870346977501865;40,0;0,005801870450216976;11,770130565533965;120,20266327953931;1,5790042475903774;41,14196663181136;0,005;15,0;71,20721001352439;0,5906752338327949;4,050828329375254
64,6644;3,0;25,0;6,362896510665318;120,0377638901802;1,8704048271015552;40,0;0,005802408820265401;11,770130565533965;120,20266327953931;1,5790530859956202;41,14268734974293;0,005;15,0;71,20798679152301;0,5906946479489632;4,050954969866404
64,677;3,0;25,0;6,362896510665318;120,0377638901802;1,8707692795796032;40,0;0,005805801317424857;11,770130565533965;120,20266327953931;1,5793607679486508;41,14722791943721;0,005;15,0;71,21288059720871;0,5908169596410556;4,051752808486735
64,6826;3,0;25,0;6,362896510665318;120,0377638901802;1,8709312584587354;40,0;0,005807309518293328;11,770130565533965;120,20266327953931;1,5794975154833308;41,14924597623562;0,005;15,0;71,21505567967915;0,5908713219225966;4,052107405382956
64,7215;3,0;25,0;6,362896510665318;120,0377638901802;1,872056433172709;40,0;0,005817793337402164;11,770130565533965;120,20266327953931;1,5804474224653062;41,16326469914671;0,005;15,0;71,23016571172366;0,5912489716104491;4,054570620585866
64,7461;3,0;25,0;6,362896510665318;120,0377638901802;1,8727679832488975;40,0;0,0058244297157594;11,770130565533965;120,20266327953931;1,581048134849794;41,172130399419075;0,005;15,0;71,23972203426888;0,5914878172306692;4,05612836504512
64,7527;3,0;25,0;6,362896510665318;120,0377638901802;1,872958886927875;40,0;0,005826211065747787;11,770130565533965;120,20266327953931;1,581209301587096;41,174509052845224;0,005;15,0;71,24228604096237;0,591551900855322;4,0565463004360405
64,8081;3,0;25,0;6,362896510665318;120,0377638901802;1,8745613208392915;40,0;0,005841177931542719;11,770130565533965;120,20266327953931;1,582562125412325;41,194476165563;0,005;15,0;71,26381007081267;0,5920898665149166;4,060054490698076
64,8228;3,0;25,0;6,362896510665318;120,0377638901802;1,8749865153970142;40,0;0,005845153582426063;11,770130565533965;120,20266327953931;1,5829210876908608;41,19977454792131;0,005;15,0;71,26952189194304;0,5922326273998934;4,060985384070195
64,8537;3,0;25,0;6,362896510665318;120,0377638901802;1,8758802917122273;40,0;0,005853516443447117;11,770130565533965;120,20266327953931;1,5836756410518642;41,21091230073522;0,005;15,0;71,28152914963846;0,5925327377878258;4,062942186995364
64,86;3,0;25,0;6,362896510665318;120,0377638901802;1,8760625179512511;40,0;0,005855222471138047;11,770130565533965;120,20266327953931;1,5838294820283796;41,21318316035543;0,005;15,0;71,28397736006417;0,5925939288662309;4,063341151316999
64,8947;3,0;25,0;6,362896510665318;120,0377638901802;1,8770662085058747;40,0;0,005864625104722573;11,770130565533965;120,20266327953931;1,5846768283593444;41,22569124562054;0,005;15,0;71,29746272593991;0,5929309868367854;4,0655386488067276
64,8974;3,0;25,0;6,362896510665318;120,0377638901802;1,8771443054654566;40,0;0,005865357143545439;11,770130565533965;120,20266327953931;1,5847427602064224;41,226664520828905;0,005;15,0;71,29851207463696;0,5929572147683916;4,065709637583816
64,9092;3,0;25,0;6,362896510665318;120,0377638901802;1,8774856181036281;40,0;0,005868557139204023;11,770130565533965;120,20266327953931;1,5850309067973556;41,23091813371896;0,005;15,0;71,30309821016175;0,5930718431174185;4,066456925157606
64,9097;3,0;25,0;6,362896510665318;120,0377638901802;1,8775000805035509;40,0;0,005868692757937853;11,770130565533965;120,20266327953931;1,5850431163986665;41,23109837297946;0,005;15,0;71,30329254127912;0,5930767003433445;4,0664885900035
64,9111;3,0;25,0;6,362896510665318;120,0377638901802;1,8775405752233338;40,0;0,005869072501508025;11,770130565533965;120,20266327953931;1,5850773032823364;41,23160304352463;0,005;15,0;71,30383666985955;0,5930903006160981;4,0665772516232765
64,9731;3,0;25,0;6,362896510665318;120,0377638901802;1,8793339128137283;40,0;0,00588590614794277;11,770130565533965;120,20266327953931;1,5865912938448674;41,25395364126199;0,005;15,0;71,32793591908;0,5936926575624167;4,070503770368956
64,9813;3,0;25,0;6,362896510665318;120,0377638901802;1,8795710961724579;40,0;0,00588813494056312;11,770130565533965;120,20266327953931;1,5867915313063636;41,25690981890891;0,005;15,0;71,33112354919905;0,5937723327913833;4,0710230952107676
64,9861;3,0;25,0;6,362896510665318;120,0377638901802;1,8797099352117144;40,0;0,005889439860693252;11,770130565533965;120,20266327953931;1,5869087434789464;41,25864027840129;0,005;15,0;71,33298951248463;0,5938189728893962;4,07132709144075
64,9914;3,0;25,0;6,362896510665318;120,0377638901802;1,879863236650893;40,0;0,005890880933954429;11,770130565533965;120,20266327953931;1,5870381652528402;41,260551006105445;0,005;15,0;71,33504987561696;0,5938704721370361;4,0716627549747235
64,997;3,0;25,0;6,362896510665318;120,0377638901802;1,8800252155300254;40,0;0,005892403832790802;11,770130565533965;120,20266327953931;1,5871749127875205;41,26256990187879;0,005;15,0;71,33722689573642;0,5939248873555771;4,072017419505914
64,9974;3,0;25,0;6,362896510665318;120,0377638901802;1,8800367854499633;40,0;0,005892512621321263;11,770130565533965;120,20266327953931;1,587184680468569;41,262714109256436;0,005;15,0;71,33738239845621;0,5939287741930309;4,072042752732885
65,0603;3,0;25,0;6,362896510665318;120,0377638901802;1,8818561553602184;40,0;0,0059096362834284355;11,770130565533965;120,20266327953931;1,5887206483134593;41,28539160134626;0,005;15,0;71,36183732133719;0,5945400393611538;4,07602647931826
65,0675;3,0;25,0;6,362896510665318;120,0377638901802;1,8820644139191032;40,0;0,005911598498029731;11,770130565533965;120,20266327953931;1,588896466572334;41,28798754581092;0,005;15,0;71,36463688057972;0,5946100169056664;4,076482495895133
65,0679;3,0;25,0;6,362896510665318;120,0377638901802;1,8820759838390408;40,0;0,005911707522685779;11,770130565533965;120,20266327953931;1,5889062342533824;41,28813176560814;0,005;15,0;71,36479241325407;0,5946139045928581;4,076507830207967
65,0686;3,0;25,0;6,362896510665318;120,0377638901802;1,8820962311989327;40,0;0,005911898319059323;11,770130565533965;120,20266327953931;1,5889233276952175;41,2883841504203;0,005;15,0;71,36506459583842;0,594620708056998;4,076552165270208
65,076;3,0;25,0;6,362896510665318;120,0377638901802;1,8823102747177858;40,0;0,005913915560388275;11,770130565533965;120,20266327953931;1,589104029794616;41,29105223142281;0,005;15,0;71,367941986208;0,5946926312959022;4,077020851368693
65,0808;3,0;25,0;6,362896510665318;120,0377638901802;1,8824491137570423;40,0;0,005915224286579909;11,770130565533965;120,20266327953931;1,5892212419671996;41,292782891225656;0,005;15,0;71,3698084324393;0,594739285090273;4,077324865101095
65,1014;3,0;25,0;6,362896510665318;120,0377638901802;1,8830449646338512;40,0;0,005920843095567424;11,770130565533965;120,20266327953931;1,589724277541202;41,30021041886239;0,005;15,0;71,37781887266163;0,5949395155119378;4,078629600782558
65,1045;3,0;25,0;6,362896510665318;120,0377638901802;1,8831346315133708;40,0;0,005921688952382511;11,770130565533965;120,20266327953931;1,589799977069328;41,30132816935753;0,005;15,0;71,37902436582664;0,5949696483820816;4,078825945917163
65,1369;3,0;25,0;6,362896510665318;120,0377638901802;1,8840717950283508;40,0;0,005930534341898321;11,770130565533965;120,20266327953931;1,5905911592342636;41,313010709519816;0,005;15,0;71,39162431542945;0,5952846028203593;4,0808780914248715
65,1487;3,0;25,0;6,362896510665318;120,0377638901802;1,884413107666523;40,0;0,005933757997771549;11,770130565533965;120,20266327953931;1,5908793058251969;41,31726557199407;0,005;15,0;71,39621345800231;0,5953993163150798;4,081625487804571
65,1543;3,0;25,0;6,362896510665318;120,0377638901802;1,8845750865456552;40,0;0,005935288277016342;11,770130565533965;120,20266327953931;1,5910160533598776;41,3192848492007;0,005;15,0;71,39839140683927;0,5954537580874848;4,081980186270034
65,178;3,0;25,0;6,362896510665318;120,0377638901802;1,8852606043019833;40,0;0,005941767550342003;11,770130565533965;120,20266327953931;1,591594788462006;41,327830863600965;0,005;15,0;71,40760915761109;0,5956841739220478;4,083481334236379
65,1907;3,0;25,0;6,362896510665318;120,0377638901802;1,8856279492600156;40,0;0,005945241505620927;11,770130565533965;120,20266327953931;1,5919049123352988;41,33241046922954;0,005;15,0;71,41254886656816;0,5958076526736495;4,084285755774585
65,1976;3,0;25,0;6,362896510665318;120,0377638901802;1,8858275303789465;40,0;0,005947129497702503;11,770130565533965;120,20266327953931;1,5920734048333867;41,33489862927081;0,005;15,0;71,41523271522067;0,5958747415953849;4,08472280630542
65,2025;3,0;25,0;6,362896510665318;120,0377638901802;1,8859692618981874;40,000000000000014;0,005948470488385307;11,770130565533965;120,20266327953931;1,5921930589262319;41,336665595366696;0,005;15,0;71,41713866651077;0,595922385325499;4,085033176638303
65,2073;3,0;25,0;6,362896510665318;120,0377638901802;1,8861081009374439;40,0;0,005949784307350142;11,770130565533965;120,20266327953931;1,5923102710988153;41,3383965104599;0,005;15,0;71,41900574479303;0,5959690574373258;4,085337213780934
65,2141;3,0;25,0;6,362896510665318;120,0377638901802;1,8863047895763905;40,0;0,005951645882015824;11,770130565533965;120,20266327953931;1,5924763216766409;41,340848656281025;0,005;15,0;71,42165081290807;0,5960351774530607;4,085767934588108
65,241;3,0;25,0;6,362896510665318;120,0377638901802;1,8870828666922228;40,0;0,005959013858676689;11,770130565533965;120,20266327953931;1,5931331982271586;41,350549240700985;0,005;15,0;71,43211485605559;0,5962967541418751;4,087471832919933
65,2431;3,0;25,0;6,362896510665318;120,0377638901802;1,8871436087718971;40,0;0,005959589309631307;11,770130565533965;120,20266327953931;1,5931844785526634;41,35130654769314;0,005;15,0;71,43293178277725;0,596317175546372;4,087604852180563
65,2436;3,0;25,0;6,362896510665318;120,0377638901802;1,8871580711718197;40,0;0,005959726327223561;11,770130565533965;120,20266327953931;1,5931966881539743;41,35148685914311;0,005;15,0;71,43312628980163;0,5963220378051332;4,08763652345815
65,2472;3,0;25,0;6,362896510665318;120,0377638901802;1,8872622004512625;40,0;0,005960712915883947;11,770130565533965;120,20266327953931;1,593284597283412;41,35278510454745;0,005;15,0;71,43452674792468;0,5963570462913406;4,0878645569418985
65,2874;3,0;25,0;6,362896510665318;120,0377638901802;1,8884249774050341;40,0;0,005971737219956803;11,770130565533965;120,20266327953931;1,5942662492287947;41,36728252952773;0,005;15,0;71,45016609331617;0,5967480009793564;4,090410964833142
65,2935;3,0;25,0;6,362896510665318;120,0377638901802;1,8886014186840885;40,000000000000014;0,005973411248974128;11,770130565533965;120,20266327953931;1,5944152063647854;41,36948244347093;0,005;15,0;71,45253937114012;0,5968073292156123;4,09079736551346
65,3165;3,0;25,0;6,362896510665318;120,0377638901802;1,8892666890805256;40,0;0,005979725975260554;11,770130565533965;120,20266327953931;1,5949768480250797;41,37777733209134;0,005;15,0;71,46148813388481;0,5970310359566356;4,092254299037501
65,3249;3,0;25,0;6,362896510665318;120,0377638901802;1,8895096573992238;40,0;0,005982033332126159;11,770130565533965;120,20266327953931;1,5951819693270994;41,38080682105257;0,005;15,0;71,46475651061814;0,5971127415347363;4,092786401593186
65,3267;3,0;25,0;6,362896510665318;120,0377638901802;1,8895617220389453;40,0;0,0059825278429497045;11,770130565533965;120,20266327953931;1,5952259238918187;41,3814560008166;0,005;15,0;71,46545688629334;0,5971302501503238;4,092900423924037
65,3276;3,0;25,0;6,362896510665318;120,0377638901802;1,889587754358806;40,0;0,005982775108580953;11,770130565533965;120,20266327953931;1,595247901174178;41,38178059116869;0,005;15,0;71,4658070753552;0,597139004494897;4,092957435136462
65,3297;3,0;25,0;6,362896510665318;120,0377638901802;1,8896484964384803;40,0;0,005983352088216136;11,770130565533965;120,20266327953931;1,5952991814996829;41,38253796987482;0,005;15,0;71,46662418632576;0,5971594313940118;4,093090461420391
65,3429;3,0;25,0;6,362896510665318;120,0377638901802;1,8900303037964354;40,0;0,00598697966679496;11,770130565533965;120,20266327953931;1,5956215149742858;41,38729867497092;0,005;15,0;71,47176041381238;0,5972878320983394;4,093926630535855
65,3538;3,0;25,0;6,362896510665318;120,0377638901802;1,8903455841147467;40,0;0,005989976272309443;11,770130565533965;120,20266327953931;1,5958876842828602;41,39122991371683;0,005;15,0;71,47600182420638;0,5973938639234532;4,094617108593369
65,3752;3,0;25,0;6,362896510665318;120,0377638901802;1,890964574831431;40,0;0,005995862424497161;11,770130565533965;120,20266327953931;1,5964102552189594;41,39894825736343;0,005;15,0;71,48432934228043;0,5976020469476775;4,095972739422566
65,3845;3,0;25,0;6,362896510665318;120,0377638901802;1,8912335754699903;40,0;0,005998421626762972;11,770130565533965;120,20266327953931;1,596637353803339;41,4023025448999;0,005;15,0;71,48794845269413;0,5976925233267112;4,096561874226803
65,3978;3,0;25,0;6,362896510665318;120,0377638901802;1,89161827530793;40,0;0,006002082826439667;11,770130565533965;120,20266327953931;1,5969621291982046;41,407099593293694;0,005;15,0;71,49312431910226;0,5978219188230361;4,0974044061556105
65,408;3,0;25,0;6,362896510665318;120,0377638901802;1,8919133082663497;40,0;0,006004891672941302;11,770130565533965;120,20266327953931;1,5972112050649436;41,41077857751655;0,005;15,0;71,4970938994191;0,5979211580922212;4,098050563096455
65,4123;3,0;25,0;6,362896510665318;120,0377638901802;1,892037684905683;40,0;0,006006076057041246;11,770130565533965;120,20266327953931;1,597316207636216;41,41232953346095;0,005;15,0;71,49876738080656;0,5979629951978279;4,098322963796768
65,4145;3,0;25,0;6,362896510665318;120,0377638901802;1,8921013194653424;40,0;0,0060066820812171235;11,770130565533965;120,20266327953931;1,5973699298819832;41,41312304846137;0,005;15,0;71,49962358765606;0,597984400444901;4,098462331873443
65,4398;3,0;25,0;6,362896510665318;120,0377638901802;1,8928331169014228;40,0;0,006013654289540375;11,770130565533965;120,20266327953931;1,5979877357083063;41,422248599567666;0,005;15,0;71,50947030975192;0,5982305713123853;4,100065078211654
65,4627;3,0;25,0;6,362896510665318;120,0377638901802;1,8934954948178748;40,0;0,006019969752608133;11,770130565533965;120,20266327953931;1,5985469354483377;41,43050868810464;0,005;15,0;71,51838349832434;0,5984534067045442;4,101515806723365
65,4826;3,0;25,0;6,362896510665318;120,0377638901802;1,8940710983347917;40,0;0,006025461451803254;11,770130565533965;120,20266327953931;1,5990328775805052;41,43768682338806;0,005;15,0;71,5261294373338;0,5986470625781154;4,102776499945215
65,4883;3,0;25,0;6,362896510665318;120,0377638901802;1,8942359696939084;40,0;0,006027035066166568;11,770130565533965;120,20266327953931;1,5991720670354472;41,4397428984317;0,005;15,0;71,5283481946077;0,5987025340572927;4,103137605852815
65,4916;3,0;25,0;6,362896510665318;120,0377638901802;1,8943314215333973;40,0;0,006027946231273909;11,770130565533965;120,20266327953931;1,5992526504040987;41,44093326298349;0,005;15,0;71,52963275276386;0,5987346495738403;4,103346667742611
65,4978;3,0;25,0;6,362896510665318;120,0377638901802;1,8945107552924367;40,0;0,006029658365569974;11,770130565533965;120,20266327953931;1,5994040494603514;41,44316971599052;0,005;15,0;71,53204619372457;0,5987949887087736;4,103739451827131
65,5075;3,0;25,0;6,362896510665318;120,0377638901802;1,8947913258509337;40,0;0,006032337677626247;11,770130565533965;120,20266327953931;1,5996409157257794;41,44666871023934;0,005;15,0;71,53582213600794;0,5988893925937971;4,104353971848136
65,521;3,0;25,0;6,362896510665318;120,0377638901802;1,8951818106488423;40,0;0,006036067937940564;11,770130565533965;120,20266327953931;1,5999705749611695;41,45153849996761;0,005;15,0;71,54107746537221;0,5990207841867311;4,105209237734684
65,5441;3,0;25,0;6,362896510665318;120,0377638901802;1,8958499735252636;40,0;0,006042454394199937;11,770130565533965;120,20266327953931;1,6005346585417255;41,45987139983802;0,005;15,0;71,55007032680408;0,5992456226058492;4,1066727090670385
65,5526;3,0;25,0;6,362896510665318;120,0377638901802;1,8960958343239462;40,0;0,006044805522217752;11,770130565533965;120,20266327953931;1,6007422217640075;41,46293766524127;0,005;15,0;71,55337951791188;0,5993283594260495;4,107211221036221
